"date","value","var"
2050-01-16,272.38361928876,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-17,271.066889333245,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-18,270.788738548519,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-19,271.189858621988,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-20,272.148793815784,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-21,273.761399540298,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-22,273.882409609453,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-23,274.625433565821,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-24,274.820705313895,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-25,274.34836939631,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-26,274.909820132152,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-27,275.754822921877,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-28,274.646596112777,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-29,273.816432758737,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-30,273.973815391325,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-01-31,275.679133347594,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-01,276.458988884699,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-02,276.960499645651,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-03,277.16362302208,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-04,276.591442064763,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-05,275.774922965183,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-06,275.35037653058,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-07,275.734976580114,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-08,276.761781925453,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-09,277.11642751015,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-10,277.2875369226,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-11,276.387345019896,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-12,277.104031560512,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-13,278.403142929697,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-14,278.864871218796,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-15,278.790276719751,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-16,278.54700955108,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-17,278.726497325085,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-18,278.800144506733,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-19,279.565586270347,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-20,279.642377897157,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-21,280.05227051773,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-22,279.708497234316,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-23,279.669736732381,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-24,280.579182282833,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-25,280.95574513988,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-26,280.676912356213,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-27,280.215874114484,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-02-28,279.240304021925,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-01,278.570184679251,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-02,278.202291712422,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-03,277.599671304757,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-04,277.468652587732,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-05,278.167520817015,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-06,279.67149479283,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-07,280.194388548337,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-08,279.900435194351,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-09,280.752214764882,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-10,282.238206736329,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-11,283.543364970716,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-12,284.1213571771,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-13,284.311587366718,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-14,282.002871925272,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-15,280.238729397213,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-16,281.430991793717,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-17,282.681506657097,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-18,282.233261353372,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-19,282.621496754604,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-20,285.049587607051,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-21,286.139189065134,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-22,284.672917853186,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-23,281.972649632734,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-24,281.870979684477,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-25,283.285739386667,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-26,284.217589084351,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-27,285.033114617081,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-28,286.05961085119,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-29,286.021191176153,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-30,284.834682681059,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-03-31,282.279369526077,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-01,281.767053349606,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-02,282.551352247078,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-03,284.544807415734,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-04,286.28630008493,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-05,288.060424735262,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-06,288.145960795713,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-07,288.794680733568,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-08,289.09584997634,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-09,289.758446051666,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-10,289.883817753189,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-11,290.349016512777,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-12,288.948350071155,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-13,288.212617277952,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-14,288.546468264258,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-15,287.784225986544,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-16,288.453405208296,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-17,289.647402090247,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-18,290.469884347404,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-19,290.743593631381,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-20,290.033501064634,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-21,289.606128965123,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-22,290.643540082305,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-23,291.640705258156,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-24,292.059213077321,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-25,291.870660949846,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-26,291.412432359479,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-27,289.41934240203,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-28,288.21416807872,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-29,289.001683550746,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-04-30,289.322143491213,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-01,290.004422269814,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-02,291.580949922053,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-03,292.557659576882,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-04,293.311336965874,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-05,294.231564718847,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-06,294.52865190974,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-07,293.45233773773,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-08,292.689200046305,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-09,293.674522126662,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-10,294.735645364359,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-11,295.578822421377,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-12,295.827367539231,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-13,294.620420929144,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-14,293.880783226849,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-15,292.903770040637,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-16,293.113065316067,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-17,293.653403621422,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-18,293.963250524145,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-19,294.44465220355,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-20,296.067475706143,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-21,297.003078417302,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-22,296.609288057136,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-23,296.514657990484,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-24,296.445673355236,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-25,296.176903447897,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-26,296.050621293061,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-27,296.559834350546,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-28,297.171410440539,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-29,297.522608066543,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-30,298.225521046239,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-05-31,298.098628928625,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-01,297.823489924379,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-02,297.73488317272,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-03,297.366113116612,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-04,297.095985259365,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-05,297.254384458565,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-06,297.732484566456,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-07,297.456590128673,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-08,297.719778669504,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-09,298.32429048664,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-10,299.404763308957,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-11,299.833736941611,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-12,298.760101629783,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-13,298.05805346886,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-14,297.612208762927,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-15,298.165345967974,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-16,298.745136539433,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-17,299.375038997438,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-18,299.70472032053,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-19,299.904333375095,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-20,299.982066708708,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-21,299.527367110775,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-22,299.730991880995,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-23,299.597344121725,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-24,299.880873410904,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-25,300.00890023892,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-26,299.643507888591,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-27,299.36408946298,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-28,298.90296724485,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-29,298.94408925986,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-06-30,299.494558149505,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-01,300.119737682522,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-02,300.543228614567,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-03,300.670015371655,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-04,300.639234453709,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-05,300.318744582808,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-06,300.014608029727,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-07,299.9140594413,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-08,299.74420194381,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-09,299.625345097574,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-10,299.480358731998,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-11,299.307285469261,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-12,299.617660362782,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-13,300.081815921063,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-14,300.602679927356,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-15,300.579647621847,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-16,300.363578733408,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-17,300.599563879311,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-18,300.66111607891,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-19,300.741114784813,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-20,300.899115904671,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-21,300.879495079579,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-22,301.230101987624,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-23,301.342251619643,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-24,301.856201169891,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-25,301.798584902779,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-26,301.212526012838,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-27,301.264301469398,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-28,301.433892336285,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-29,301.189259609635,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-30,300.607819789704,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-07-31,300.217421611579,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-01,300.448149180792,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-02,300.456224957139,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-03,300.755464199638,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-04,300.885966884947,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-05,300.779707889352,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-06,300.589646328941,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-07,300.5090531303,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-08,300.866841428482,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-09,301.28914296445,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-10,301.112534163422,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-11,300.970021814366,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-12,300.782802964868,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-13,300.701788480831,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-14,300.280578101514,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-15,300.251765423546,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-16,300.287857744963,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-17,300.3114917377,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-18,300.884726010664,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-19,300.964177159609,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-20,301.199359813215,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-21,301.578502511467,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-22,301.191907811405,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-23,300.430784990263,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-24,299.918794200403,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-25,298.878143251039,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-26,298.528484905095,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-27,298.575126448102,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-28,298.681226992305,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-29,298.019138304196,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-30,297.513198613516,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-08-31,297.396098578065,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-01,297.964921840089,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-02,298.774088360499,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-03,299.037878453673,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-04,298.152997601757,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-05,297.791710668049,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-06,298.09031071556,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-07,297.971341629698,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-08,296.528608123908,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-09,296.463212365766,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-10,296.103289180008,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-11,295.930455007668,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-12,296.016176242475,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-13,295.814054869118,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-14,295.297147152925,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-15,294.61158962008,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-16,294.68309992064,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-17,295.28080370943,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-18,295.308839122436,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-19,294.268207259205,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-20,293.981995900389,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-21,294.580890455919,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-22,295.389774526572,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-23,295.059187832133,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-24,293.940463061452,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-25,293.856876027898,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-26,293.3234557074,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-27,292.622291312529,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-28,292.093271472077,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-29,292.052102900156,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-09-30,292.324762540116,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-01,292.82098830418,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-02,293.327239534008,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-03,292.880401125348,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-04,292.734478325359,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-05,292.396478077092,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-06,292.176358261332,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-07,293.062612923965,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-08,292.685437325126,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-09,291.863069023403,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-10,291.274960774449,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-11,290.079775464415,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-12,289.64113838957,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-13,290.052097615864,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-14,289.216272055967,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-15,288.153791068706,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
2050-10-16,288.2242868646,"tasmax_day_BCSD_rcp45_r1i1p1_NorESM1-M_2050"
